amor;sentimento de afeição;paixão, carinho, romance;https://www.imagensbrasil.org/images/2021/06/14/amor.jpg
beleza;qualidade do que é belo;estética, encanto, graciosidade;https://www.imagensbrasil.org/images/2021/06/14/beleza.jpg
casa;edifício para habitação;lar, residência, moradia;https://www.imagensbrasil.org/images/2021/06/14/casa.jpg
dia;período de 24 horas;manhã, tarde, noite;https://www.imagensbrasil.org/images/2021/06/14/dia.jpg
escola;instituição de ensino;colégio, faculdade, universidade;https://www.imagensbrasil.org/images/2021/06/14/escola.jpg
família;conjunto de pessoas unidas por laços de parentesco;pais, irmãos, avós;https://www.imagensbrasil.org/images/2021/06/14/familia.jpg
gato;animal doméstico felino;felino, bichano, miau;https://www.imagensbrasil.org/images/2021/06/14/gato.jpg
história;narrativa de fatos passados;passado, memória, registro;https://www.imagensbrasil.org/images/2021/06/14/historia.jpg
inteligência;capacidade de aprender e entender;esperteza, sabedoria, astúcia;https://www.imagensbrasil.org/images/2021/06/14/inteligencia.jpg
juventude;período da vida antes da idade adulta;adolescência, mocidade, puberdade;https://www.imagensbrasil.org/images/2021/06/14/juventude.jpg
livro;conjunto de folhas impressas;obra, volume, publicação;https://www.imagensbrasil.org/images/2021/06/14/livro.jpg
música;arte de combinar sons;melodia, canção, ritmo;https://www.imagensbrasil.org/images/2021/06/14/musica.jpg
natureza;conjunto de seres e coisas existentes no mundo;meio ambiente, fauna, flora;https://www.imagensbrasil.org/images/2021/06/14/natureza.jpg
paz;estado de tranquilidade e harmonia;calma, serenidade, concórdia;https://www.imagensbrasil.org/images/2021/06/14/paz.jpg
sonho;imaginação durante o sono;fantasia, ilusão, utopia;https://www.imagensbrasil.org/images/2021/06/14/sonho.jpg
geologia;ciência que estuda a estrutura e a composição da Terra;rochas, minerais, fósseis;https://www.imagensbrasil.org/images/2021/06/14/geologia.jpg
magma;material derretido no interior da Terra;lavas, vulcões, plutões;https://www.imagensbrasil.org/images/2021/06/14/magma.jpg
crosta;camada superficial da Terra;oceânica, continental, terrestre;https://www.imagensbrasil.org/images/2021/06/14/crosta.jpg
terremoto;movimento brusco e violento da crosta terrestre;tremor, abalo, sismo;https://www.imagensbrasil.org/images/2021/06/14/terremoto.jpg
vulcão;abertura na crosta terrestre por onde saem materiais do interior da Terra;erupção, magma, lava;https://www.imagensbrasil.org/images/2021/06/14/vulcao.jpg
rocha;material sólido e natural que forma a crosta terrestre;sedimentar, ígnea, metamórfica;https://www.imagensbrasil.org/images/2021/06/14/rocha.jpg
mineral;substância inorgânica natural com composição química definida;cristal, metal, pedra;https://www.imagensbrasil.org/images/2021/06/14/mineral.jpg
sedimentação;processo de deposição de sedimentos;erosão, transporte, deposição;https://www.imagensbrasil.org/images/2021/06/14/sedimentacao.jpg
petróleo;substância oleosa e inflamável encontrada no subsolo;combustível, fóssil, crude;https://www.imagensbrasil.org/images/2021/06/14/petroleo.jpg
fóssil;resto de um ser vivo preservado em rochas;dinossauro, planta, animal;https://www.imagensbrasil.org/images/2021/06/14/fossil.jpg
tectônica;ramo da geologia que estuda o movimento das placas tectônicas;placas, terremotos, montanhas;https://www.imagensbrasil.org/images/2021/06/14/tectonica.jpg
erosão;processo de desgaste do solo e das rochas pela ação da água, do vento ou do gelo;desgaste, transporte, sedimentação;https://www.imagensbrasil.org/images/2021/06/14/erosao.jpg
cristalização;processo de formação de cristais a partir de um líquido ou de uma solução;cristais, mineralização, precipitação;https://www.imagensbrasil.org/images/2021/06/14/cristalizacao.jpg
topografia;ciência que estuda as características da superfície terrestre;relevo, altitude, cartografia;https://www.imagensbrasil.org/images/2021/06/14/topografia.jpg
orogenia;processo de formação de cadeias de montanhas;dobramentos, colisão, deformação;https://www.imagensbrasil.org/images/2021/06/14/orogenia.jpg
